"		112",인천,2020.4.27,56.6,27
"		112",인천,2020.4.28,63.4,41
"		112",인천,2020.4.29,52.3,29
"		112",인천,2020.4.30,63.1,38
"		112",인천,2020.5.1,82.1,62
"		112",인천,2020.5.2,86.3,71
"		112",인천,2020.5.3,74.4,45
"		112",인천,2020.5.4,76,58
"		112",인천,2020.5.5,77,53
"		112",인천,2020.5.6,54.3,25
"		112",인천,2020.5.7,33,16
"		112",인천,2020.5.8,37,11
"		112",인천,2020.5.9,94.9,80
"		112",인천,2020.5.10,91.8,77
"		112",인천,2020.5.11,71.8,52
"		112",인천,2020.5.12,71,48
"		112",인천,2020.5.13,56.6,38
"		112",인천,2020.5.14,28.5,13
"		112",인천,2020.5.15,82.8,28
"		112",인천,2020.5.16,93.5,80
"		112",인천,2020.5.17,85.1,62
"		112",인천,2020.5.18,79.9,46
"		112",인천,2020.5.19,71,47
"		112",인천,2020.5.20,61,46
"		112",인천,2020.5.21,59.6,41
"		112",인천,2020.5.22,67.8,52
"		112",인천,2020.5.23,67.5,46
"		112",인천,2020.5.24,90.1,74
"		112",인천,2020.5.25,89.6,73
"		112",인천,2020.5.26,85.1,56
"		112",인천,2020.5.27,74.6,55
"		112",인천,2020.5.28,69.3,38
"		112",인천,2020.5.29,69.5,47
"		112",인천,2020.5.30,59.8,32
"		112",인천,2020.5.31,69.9,43
"		112",인천,2020.6.1,78.4,55
"		112",인천,2020.6.2,77.9,44
"		112",인천,2020.6.3,82.1,60
"		112",인천,2020.6.4,92.4,75
"		112",인천,2020.6.5,80.3,60
"		112",인천,2020.6.6,74,50
"		112",인천,2020.6.7,80.1,58
"		112",인천,2020.6.8,68.4,45
"		112",인천,2020.6.9,54.8,36
"		112",인천,2020.6.10,69.1,41
"		112",인천,2020.6.11,76.6,55
"		112",인천,2020.6.12,81.3,69
"		112",인천,2020.6.13,64.3,38
"		112",인천,2020.6.14,73.8,43
"		112",인천,2020.6.15,77.9,53
"		112",인천,2020.6.16,74.4,54
"		112",인천,2020.6.17,73.9,46
"		112",인천,2020.6.18,78.3,57
"		112",인천,2020.6.19,69.3,47
"		112",인천,2020.6.20,75.9,51
"		112",인천,2020.6.21,69,48
"		112",인천,2020.6.22,64.5,34
"		112",인천,2020.6.23,63.4,51
"		112",인천,2020.6.24,88.5,57
"		112",인천,2020.6.25,97.1,87
"		112",인천,2020.6.26,89,72
"		112",인천,2020.6.27,76.8,55
"		112",인천,2020.6.28,85,60
"		112",인천,2020.6.29,84.5,64
"		112",인천,2020.6.30,89,65
"		112",인천,2020.7.1,84.6,65
"		112",인천,2020.7.2,78.3,56
"		112",인천,2020.7.3,69.9,38
"		112",인천,2020.7.4,79.8,57
"		112",인천,2020.7.5,75.6,46
"		112",인천,2020.7.6,72.4,57
"		112",인천,2020.7.7,81.4,63
"		112",인천,2020.7.8,83.8,63
"		112",인천,2020.7.9,76.1,56
"		112",인천,2020.7.10,76.6,61
"		112",인천,2020.7.11,60.9,48
"		112",인천,2020.7.12,73.9,59
