"		203",이천,2020.4.16,44.4,21
"		203",이천,2020.4.17,86,46
"		203",이천,2020.4.18,69.5,38
"		203",이천,2020.4.19,85,49
"		203",이천,2020.4.20,83.8,62
"		203",이천,2020.4.21,55.8,26
"		203",이천,2020.4.22,46.8,29
"		203",이천,2020.4.23,48.1,23
"		203",이천,2020.4.24,53.9,22
"		203",이천,2020.4.25,61.6,34
"		203",이천,2020.4.26,47.1,18
"		203",이천,2020.4.27,60,29
"		203",이천,2020.4.28,53.9,20
"		203",이천,2020.4.29,55.9,26
"		203",이천,2020.4.30,63,35
"		203",이천,2020.5.1,75,41
"		203",이천,2020.5.2,81.1,53
"		203",이천,2020.5.3,80.6,60
"		203",이천,2020.5.4,67.3,43
"		203",이천,2020.5.5,84.5,59
"		203",이천,2020.5.6,68.4,26
"		203",이천,2020.5.7,38.5,19
"		203",이천,2020.5.8,39.5,17
"		203",이천,2020.5.9,100,93
"		203",이천,2020.5.10,94.3,81
"		203",이천,2020.5.11,62.5,27
"		203",이천,2020.5.12,74,45
"		203",이천,2020.5.13,52.4,21
"		203",이천,2020.5.14,52.5,21
"		203",이천,2020.5.15,93.3,58
"		203",이천,2020.5.16,93.6,72
"		203",이천,2020.5.17,81,57
"		203",이천,2020.5.18,84.8,49
"		203",이천,2020.5.19,85.5,58
"		203",이천,2020.5.20,75.8,50
"		203",이천,2020.5.21,69.1,40
"		203",이천,2020.5.22,79,52
"		203",이천,2020.5.23,72,41
"		203",이천,2020.5.24,83.5,64
"		203",이천,2020.5.25,89.1,71
"		203",이천,2020.5.26,80,41
"		203",이천,2020.5.27,65.5,26
"		203",이천,2020.5.28,69.4,39
"		203",이천,2020.5.29,68.4,31
"		203",이천,2020.5.30,62.6,28
"		203",이천,2020.5.31,66.6,35
"		203",이천,2020.6.1,62.6,30
"		203",이천,2020.6.2,71.9,33
"		203",이천,2020.6.3,78.5,49
"		203",이천,2020.6.4,78,44
"		203",이천,2020.6.5,72.4,44
"		203",이천,2020.6.6,66.4,36
"		203",이천,2020.6.7,69.6,51
"		203",이천,2020.6.8,69,46
"		203",이천,2020.6.9,61.3,35
"		203",이천,2020.6.10,68.6,40
"		203",이천,2020.6.11,72.6,40
"		203",이천,2020.6.12,87.4,63
"		203",이천,2020.6.13,77,41
"		203",이천,2020.6.14,79.6,44
"		203",이천,2020.6.15,67.1,35
"		203",이천,2020.6.16,68.5,42
"		203",이천,2020.6.17,72.1,47
